SalePrice,id
114290.19,1461
139158.75,1462
179628.0,1463
196627.08,1464
194622.56,1465
175038.84,1466
196955.75,1467
167392.2,1468
197984.75,1469
108602.69,1470
214272.23,1471
105025.05,1472
103828.67,1473
158599.48,1474
124800.11,1475
308562.88,1476
234619.27,1477
267837.62,1478
249991.3,1479
403394.66,1480
309767.66,1481
208976.78,1482
170509.73,1483
171268.14,1484
179669.92,1485
200375.55,1486
304575.8,1487
239675.7,1488
181943.9,1489
227763.67,1490
194519.9,1491
91098.56,1492
190392.84,1493
263099.47,1494
293265.7,1495
239493.88,1496
178157.52,1497
153990.12,1498
158503.45,1499
146467.7,1500
167587.12,1501
146077.39,1502
284061.16,1503
242045.44,1504
227455.77,1505
184085.0,1506
258595.38,1507
196583.98,1508
152624.31,1509
134752.55,1510
140103.92,1511
170837.16,1512
157549.64,1513
163038.42,1514
218428.92,1515
155465.69,1516
180741.05,1517
118969.18,1518
240151.38,1519
121115.19,1520
127040.484,1521
167317.47,1522
106059.32,1523
118557.49,1524
119846.805,1525
113127.516,1526
96868.46,1527
152607.27,1528
127158.016,1529
199379.81,1530
113823.445,1531
104794.45,1532
147042.11,1533
133159.27,1534
171698.11,1535
113780.61,1536
49897.22,1537
190243.5,1538
212265.56,1539
107953.51,1540
147472.45,1541
147793.2,1542
198139.84,1543
87510.25,1544
126859.18,1545
131617.69,1546
135749.3,1547
136049.77,1548
115198.64,1549
129728.414,1550
121925.15,1551
134509.12,1552
148311.61,1553
135121.19,1554
154135.0,1555
93015.21,1556
106682.2,1557
109634.09,1558
76958.58,1559
134605.45,1560
116339.266,1561
123282.3,1562
108644.016,1563
160998.02,1564
141675.67,1565
251219.94,1566
74804.74,1567
221808.25,1568
108617.06,1569
132782.2,1570
115429.195,1571
146021.06,1572
249808.06,1573
121475.5,1574
209734.8,1575
241415.97,1576
181697.31,1577
150893.97,1578
137953.81,1579
200974.19,1580
143057.55,1581
120962.92,1582
331923.2,1583
223379.72,1584
145840.1,1585
65815.46,1586
105534.63,1587
137829.95,1588
111710.16,1589
136822.2,1590
91379.91,1591
118745.02,1592
126278.51,1593
132701.3,1594
107879.31,1595
200664.81,1596
164082.84,1597
194912.56,1598
188276.44,1599
180793.33,1600
63766.957,1601
117255.13,1602
90466.195,1603
270604.62,1604
261751.94,1605
174565.55,1606
157782.94,1607
213388.27,1608
176550.1,1609
142246.9,1610
135479.08,1611
161438.69,1612
165711.77,1613
129447.77,1614
99356.43,1615
81308.77,1616
101326.01,1617
126647.79,1618
135367.61,1619
156831.03,1620
136548.66,1621
137445.17,1622
267297.47,1623
211944.58,1624
116990.69,1625
173704.89,1626
193753.33,1627
280709.6,1628
179675.0,1629
354980.5,1630
218817.56,1631
244659.0,1632
170268.39,1633
190583.0,1634
176213.66,1635
157404.14,1636
195163.3,1637
207280.0,1638
192044.39,1639
265308.84,1640
196465.0,1641
225908.06,1642
223848.56,1643
224006.98,1644
206036.61,1645
162603.66,1646
166618.83,1647
123327.44,1648
127475.65,1649
111914.97,1650
121725.71,1651
107752.805,1652
112825.125,1653
156766.52,1654
147695.56,1655
153885.12,1656
158665.36,1657
153513.28,1658
133077.48,1659
147857.58,1660
396683.25,1661
356954.62,1662
343844.25,1663
467813.0,1664
278959.28,1665
314068.2,1666
336368.78,1667
314240.22,1668
294108.62,1669
323636.3,1670
265250.0,1671
398096.28,1672
280520.75,1673
245274.84,1674
198527.22,1675
204299.53,1676
226974.9,1677
431987.84,1678
350350.0,1679
304646.16,1680
232561.11,1681
292997.62,1682
194977.56,1683
186295.31,1684
172635.14,1685
180189.5,1686
167753.6,1687
197841.22,1688
198683.95,1689
201054.0,1690
187549.89,1691
261260.02,1692
163346.48,1693
184110.73,1694
165476.6,1695
285753.8,1696
172262.23,1697
343018.6,1698
274904.88,1699
238803.89,1700
268971.3,1701
250231.92,1702
257127.94,1703
291884.62,1704
228970.92,1705
396182.06,1706
199172.3,1707
199711.78,1708
262981.7,1709
217958.2,1710
265023.2,1711
248227.55,1712
279039.75,1713
225596.36,1714
198317.0,1715
182514.9,1716
175884.92,1717
137566.78,1718
196888.55,1719
240758.25,1720
176452.31,1721
127962.875,1722
163700.75,1723
206491.69,1724
232571.94,1725
179065.14,1726
154154.08,1727
172520.83,1728
163833.53,1729
161096.06,1730
121206.125,1731
119866.66,1732
108339.69,1733
114369.23,1734
132196.88,1735
113943.34,1736
326916.4,1737
236012.42,1738
301568.1,1739
208458.53,1740
193844.38,1741
166379.6,1742
178269.02,1743
300407.38,1744
199193.31,1745
213462.27,1746
215955.62,1747
238969.6,1748
144297.94,1749
142108.94,1750
246717.4,1751
116107.1,1752
142113.52,1753
217191.81,1754
165305.84,1755
127798.7,1756
117951.14,1757
138457.05,1758
161502.19,1759
168217.92,1760
152916.6,1761
178142.86,1762
164416.72,1763
109107.234,1764
184029.42,1765
184996.55,1766
241934.23,1767
132352.42,1768
175533.23,1769
154145.31,1770
121929.375,1771
124860.44,1772
122049.47,1773
126088.66,1774
132532.31,1775
122503.56,1776
105636.1,1777
145278.11,1778
90822.56,1779
182368.19,1780
123616.22,1781
83422.97,1782
143879.12,1783
104795.62,1784
118077.65,1785
135309.47,1786
174307.06,1787
59472.742,1788
104827.945,1789
40702.08,1790
186647.36,1791
158228.22,1792
142892.17,1793
165463.88,1794
132452.3,1795
122202.08,1796
126271.17,1797
111773.79,1798
110980.53,1799
110764.914,1800
134314.34,1801
138258.81,1802
154188.38,1803
136284.23,1804
139610.4,1805
144222.66,1806
143200.61,1807
121176.69,1808
122400.47,1809
138021.67,1810
99086.19,1811
105316.6,1812
126549.68,1813
96082.1,1814
45083.43,1815
106281.34,1816
97648.68,1817
159243.38,1818
133665.55,1819
60521.76,1820
115169.41,1821
161232.58,1822
46511.766,1823
125354.86,1824
129158.88,1825
98429.11,1826
99680.54,1827
129546.766,1828
133032.53,1829
144180.02,1830
172809.16,1831
92304.68,1832
137830.28,1833
131050.23,1834
142973.92,1835
131771.16,1836
95122.77,1837
137580.4,1838
100918.72,1839
146424.7,1840
135871.34,1841
82216.53,1842
125954.414,1843
132490.42,1844
129987.19,1845
151323.2,1846
140500.64,1847
42944.434,1848
108213.81,1849
109981.08,1850
151501.03,1851
118191.21,1852
126929.49,1853
173786.78,1854
146409.17,1855
228020.44,1856
150240.22,1857
137226.97,1858
118696.72,1859
152051.84,1860
117915.31,1861
322814.62,1862
320230.47,1863
320254.94,1864
321509.0,1865
313755.5,1866
238630.33,1867
293996.7,1868
220938.89,1869
245371.44,1870
235862.1,1871
170730.66,1872
236819.56,1873
143057.77,1874
214271.83,1875
202914.88,1876
228282.64,1877
211266.67,1878
120451.836,1879
135135.83,1880
265442.25,1881
250067.34,1882
191621.97,1883
205442.8,1884
255969.48,1885
287731.78,1886
222747.9,1887
293734.8,1888
165752.33,1889
121153.19,1890
148078.53,1891
97030.09,1892
131473.28,1893
109328.06,1894
137769.23,1895
126997.97,1896
116559.195,1897
121365.11,1898
143877.73,1899
159373.25,1900
159154.19,1901
127359.23,1902
183127.81,1903
125326.39,1904
179490.75,1905
158397.98,1906
186369.23,1907
132394.22,1908
147657.2,1909
138964.4,1910
200134.6,1911
300511.62,1912
142790.9,1913
83929.64,1914
277059.84,1915
49739.965,1916
261523.56,1917
142866.62,1918
174838.97,1919
165926.33,1920
358837.4,1921
298110.34,1922
232067.34,1923
230129.69,1924
210893.34,1925
359066.78,1926
130650.46,1927
164208.1,1928
123049.86,1929
122306.41,1930
141411.42,1931
135616.47,1932
168677.75,1933
187637.02,1934
170063.56,1935
184691.7,1936
187862.22,1937
171474.58,1938
252112.81,1939
193853.5,1940
177963.06,1941
184789.16,1942
196681.47,1943
288796.7,1944
335915.38,1945
143545.75,1946
294647.2,1947
174929.19,1948
240763.34,1949
193318.47,1950
253851.31,1951
221493.98,1952
168103.69,1953
205280.45,1954
135514.23,1955
316932.12,1956
157330.0,1957
302207.22,1958
131835.98,1959
109550.055,1960
119604.39,1961
108928.84,1962
113363.49,1963
114558.03,1964
150485.67,1965
154984.5,1966
277732.5,1967
372258.16,1968
343350.97,1969
385825.9,1970
411666.25,1971
349804.78,1972
255621.4,1973
304482.28,1974
437355.62,1975
286051.75,1976
332982.94,1977
320121.84,1978
302718.03,1979
193712.03,1980
328735.9,1981
234039.47,1982
198169.88,1983
181834.97,1984
249516.78,1985
254824.2,1986
176776.78,1987
175418.44,1988
198824.34,1989
211557.72,1990
229588.1,1991
221122.0,1992
174344.75,1993
247723.58,1994
190565.75,1995
249622.0,1996
290493.9,1997
323000.97,1998
255233.64,1999
292751.62,2000
250206.58,2001
256703.97,2002
256021.08,2003
274993.94,2004
229749.83,2005
210689.3,2006
247397.77,2007
208111.62,2008
181302.14,2009
195987.27,2010
143397.38,2011
165626.08,2012
166549.6,2013
180840.39,2014
192900.47,2015
188542.94,2016
192294.2,2017
123052.54,2018
139341.34,2019
114061.18,2020
103422.02,2021
186620.89,2022
144141.02,2023
257750.0,2024
331484.0,2025
177290.23,2026
148645.42,2027
162282.92,2028
168601.61,2029
277423.0,2030
258945.55,2031
259100.19,2032
269751.84,2033
173978.58,2034
220253.27,2035
215986.88,2036
221394.28,2037
298388.25,2038
217173.03,2039
316595.97,2040
281234.6,2041
205435.97,2042
177171.8,2043
185265.69,2044
200908.19,2045
132220.19,2046
142901.47,2047
138335.19,2048
127869.25,2049
180757.94,2050
105428.29,2051
128034.586,2052
142532.03,2053
98073.12,2054
148636.84,2055
142591.6,2056
112361.03,2057
217870.5,2058
130030.68,2059
180233.14,2060
178240.06,2061
120402.33,2062
108502.555,2063
129927.35,2064
121228.04,2065
163712.6,2066
109718.16,2067
118766.56,2068
84233.24,2069
120314.516,2070
87581.414,2071
141960.4,2072
133439.77,2073
190778.62,2074
147288.2,2075
126651.88,2076
134924.92,2077
115333.516,2078
134721.75,2079
124944.28,2080
130106.234,2081
112750.26,2082
140854.2,2083
110967.59,2084
110124.96,2085
129460.71,2086
137891.56,2087
98097.445,2088
81609.41,2089
136605.17,2090
102968.09,2091
130541.89,2092
133255.61,2093
114578.125,2094
142327.64,2095
91070.125,2096
111452.48,2097
148911.16,2098
60398.63,2099
57852.25,2100
113260.35,2101
154033.25,2102
94422.94,2103
139684.3,2104
120911.11,2105
57263.57,2106
228419.31,2107
116695.14,2108
105379.31,2109
125069.78,2110
153757.34,2111
129444.766,2112
127364.31,2113
127422.18,2114
162743.75,2115
120791.02,2116
143275.11,2117
115075.42,2118
116063.68,2119
121657.914,2120
91244.18,2121
117520.38,2122
84030.07,2123
168417.8,2124
140672.9,2125
144468.39,2126
166895.77,2127
149414.9,2128
110580.336,2129
147198.06,2130
139922.77,2131
118547.51,2132
132047.84,2133
122437.31,2134
101644.234,2135
65046.22,2136
117398.22,2137
137304.97,2138
152065.58,2139
140546.2,2140
151188.89,2141
116296.016,2142
146369.44,2143
126241.3,2144
139580.1,2145
168987.61,2146
152053.34,2147
144790.56,2148
143218.47,2149
213032.78,2150
123087.43,2151
173190.81,2152
165977.98,2153
108527.03,2154
148162.11,2155
266004.78,2156
253234.44,2157
227366.75,2158
207669.94,2159
174313.84,2160
243386.72,2161
391910.78,2162
334608.16,2163
250697.38,2164
187244.3,2165
151062.52,2166
225747.03,2167
195803.44,2168
190901.9,2169
223199.81,2170
147554.45,2171
137864.97,2172
181810.95,2173
233969.11,2174
312531.56,2175
306632.6,2176
241036.97,2177
216586.33,2178
143872.88,2179
249121.58,2180
186918.39,2181
215701.16,2182
186685.56,2183
127416.63,2184
119853.28,2185
164982.27,2186
155411.97,2187
167444.64,2188
290097.06,2189
81772.32,2190
82096.88,2191
88704.58,2192
99396.86,2193
102874.56,2194
97734.34,2195
101790.03,2196
115265.09,2197
148440.67,2198
176574.05,2199
137425.28,2200
130547.78,2201
193704.44,2202
131921.75,2203
160232.86,2204
110821.99,2205
138543.1,2206
192771.73,2207
252653.33,2208
196016.86,2209
133467.66,2210
126617.805,2211
130618.96,2212
116781.34,2213
137731.05,2214
101252.76,2215
139692.28,2216
62454.777,2217
96894.61,2218
85003.74,2219
94273.86,2220
278992.9,2221
258247.72,2222
274016.94,2223
226210.4,2224
108032.16,2225
192868.88,2226
212841.66,2227
265792.6,2228
242286.4,2229
135554.31,2230
204787.1,2231
177138.19,2232
180969.22,2233
247767.78,2234
223087.98,2235
268104.0,2236
325654.75,2237
226245.5,2238
116870.85,2239
169164.7,2240
140575.47,2241
135272.67,2242
139950.61,2243
110086.766,2244
106921.805,2245
137298.3,2246
133267.19,2247
120654.02,2248
123286.0,2249
132841.62,2250
107292.0,2251
185828.7,2252
146942.08,2253
167940.95,2254
207326.36,2255
176039.03,2256
211718.75,2257
159806.42,2258
179061.67,2259
163954.38,2260
192347.95,2261
211303.55,2262
323569.97,2263
406086.4,2264
198300.92,2265
271836.66,2266
349911.72,2267
362480.38,2268
153191.53,2269
193591.17,2270
232718.23,2271
210794.94,2272
167105.88,2273
194213.14,2274
167611.22,2275
186607.62,2276
197546.14,2277
158377.64,2278
109556.11,2279
116501.05,2280
172879.72,2281
198901.58,2282
118373.14,2283
122109.36,2284
153749.89,2285
123762.02,2286
322924.78,2287
247039.86,2288
355813.3,2289
390713.44,2290
285279.62,2291
392596.6,2292
401262.66,2293
339348.75,2294
428768.66,2295
275985.25,2296
292879.34,2297
291066.3,2298
330832.6,2299
311756.4,2300
268788.03,2301
262581.12,2302
225693.8,2303
241119.03,2304
206814.19,2305
210860.2,2306
204290.73,2307
223621.22,2308
277783.0,2309
204980.23,2310
223044.83,2311
164133.55,2312
173061.72,2313
166426.4,2314
167741.44,2315
194551.38,2316
195149.02,2317
168235.08,2318
174776.47,2319
179747.95,2320
270941.75,2321
183919.38,2322
188156.98,2323
176546.95,2324
210286.31,2325
171163.67,2326
206495.81,2327
222641.27,2328
196603.62,2329
187559.4,2330
343357.84,2331
364403.94,2332
325024.6,2333
250720.08,2334
258250.88,2335
309896.7,2336
198410.83,2337
283445.34,2338
211256.38,2339
374469.3,2340
230711.83,2341
245189.45,2342
232377.17,2343
229478.62,2344
241037.47,2345
205567.19,2346
186376.23,2347
228027.44,2348
153486.33,2349
276070.4,2350
230365.52,2351
245000.23,2352
253559.06,2353
134460.3,2354
151218.02,2355
154221.73,2356
187874.12,2357
186889.8,2358
143610.78,2359
112563.57,2360
143629.52,2361
272043.2,2362
137510.06,2363
188826.9,2364
239814.4,2365
177642.45,2366
212208.33,2367
214274.89,2368
224257.34,2369
175616.88,2370
160986.03,2371
189063.36,2372
277483.94,2373
302534.56,2374
245200.61,2375
298984.62,2376
324942.5,2377
144890.83,2378
222346.73,2379
150788.95,2380
167977.48,2381
217287.86,2382
208803.78,2383
252392.48,2384
162947.27,2385
134658.53,2386
128109.375,2387
100133.04,2388
127379.59,2389
139350.72,2390
136731.8,2391
109208.38,2392
169066.48,2393
132641.62,2394
214029.05,2395
145572.38,2396
230163.94,2397
128256.18,2398
60937.7,2399
67119.305,2400
118552.086,2401
133568.5,2402
129237.12,2403
143471.2,2404
158802.3,2405
139685.42,2406
122799.86,2407
139405.28,2408
117535.445,2409
186945.55,2410
112729.42,2411
149406.22,2412
122701.98,2413
144145.56,2414
120442.72,2415
133066.88,2416
140541.33,2417
134362.45,2418
113735.58,2419
123937.445,2420
153110.25,2421
117065.38,2422
97970.85,2423
141975.52,2424
252128.86,2425
144570.14,2426
126369.875,2427
175869.27,2428
114427.18,2429
135112.75,2430
109948.77,2431
133473.23,2432
137724.66,2433
130231.266,2434
149082.08,2435
98207.31,2436
106782.2,2437
125107.64,2438
112493.86,2439
133346.0,2440
113755.35,2441
100952.734,2442
138397.27,2443
132726.23,2444
95339.8,2445
134852.67,2446
200060.27,2447
144033.45,2448
115836.98,2449
161804.78,2450
129626.08,2451
212436.4,2452
91352.2,2453
117673.47,2454
130420.914,2455
137080.17,2456
122226.12,2457
135664.66,2458
110745.93,2459
145240.53,2460
128156.125,2461
135106.75,2462
123697.4,2463
186668.1,2464
138461.94,2465
110314.29,2466
159631.56,2467
78470.66,2468
79636.34,2469
191617.4,2470
229629.81,2471
176869.14,2472
123338.984,2473
76034.85,2474
244867.73,2475
120058.79,2476
121942.5,2477
167629.6,2478
107619.17,2479
153081.75,2480
121324.08,2481
130164.63,2482
104823.29,2483
126433.16,2484
125971.92,2485
145802.16,2486
193253.78,2487
173934.73,2488
160357.69,2489
150311.34,2490
103629.25,2491
181847.94,2492
149095.17,2493
156372.62,2494
103147.74,2495
235591.98,2496
152017.23,2497
104023.875,2498
80413.6,2499
129165.164,2500
130868.76,2501
156960.16,2502
89098.89,2503
201991.34,2504
225473.02,2505
252226.89,2506
286969.94,2507
252566.9,2508
216843.77,2509
219800.64,2510
179389.4,2511
205047.11,2512
219291.5,2513
266358.47,2514
140955.05,2515
167828.48,2516
138170.83,2517
145529.72,2518
217031.05,2519
215016.27,2520
181677.17,2521
232074.34,2522
122284.87,2523
134057.81,2524
149120.84,2525
129605.09,2526
106885.21,2527
125762.875,2528
124582.5,2529
113572.6,2530
261842.78,2531
233960.08,2532
198096.94,2533
223974.88,2534
305486.03,2535
252420.1,2536
248072.3,2537
175618.53,2538
199184.78,2539
171181.23,2540
183921.86,2541
149769.3,2542
123835.445,2543
128972.11,2544
141976.83,2545
137960.34,2546
152765.14,2547
141431.89,2548
155668.23,2549
623531.2,2550
144793.52,2551
129372.26,2552
68755.69,2553
97346.375,2554
128518.22,2555
106131.25,2556
103761.23,2557
171516.92,2558
113938.44,2559
139863.22,2560
144463.28,2561
134568.86,2562
150577.9,2563
190193.67,2564
125462.12,2565
133618.1,2566
121437.13,2567
196879.19,2568
193593.34,2569
134772.67,2570
161568.97,2571
176432.86,2572
204260.5,2573
266524.03,2574
138455.27,2575
119256.695,2576
129251.234,2577
102750.1,2578
52289.26,2579
110397.484,2580
122221.79,2581
129447.23,2582
279882.1,2583
182167.25,2584
191355.75,2585
237861.11,2586
222299.8,2587
150234.38,2588
160697.75,2589
223180.88,2590
226254.92,2591
200244.55,2592
242934.45,2593
180978.84,2594
193901.52,2595
314952.34,2596
179433.0,2597
272359.4,2598
303375.62,2599
150235.78,2600
166048.98,2601
87384.97,2602
95671.61,2603
97452.02,2604
77839.26,2605
144967.05,2606
200197.11,2607
222613.25,2608
163940.94,2609
116067.49,2610
133988.64,2611
166386.72,2612
126146.54,2613
122475.15,2614
157020.5,2615
153203.61,2616
191528.58,2617
208724.84,2618
191691.27,2619
186260.38,2620
169525.56,2621
182695.5,2622
228939.88,2623
293465.34,2624
286422.3,2625
177502.38,2626
171535.33,2627
374137.38,2628
388396.97,2629
307581.7,2630
399321.1,2631
323292.22,2632
299696.38,2633
365802.5,2634
169718.0,2635
196258.72,2636
180252.77,2637
255472.19,2638
190540.86,2639
151497.97,2640
100439.71,2641
207364.03,2642
121549.555,2643
145347.2,2644
124132.516,2645
107723.64,2646
111889.664,2647
154137.94,2648
151378.86,2649
153268.12,2650
152467.98,2651
372585.97,2652
242794.25,2653
224060.8,2654
352148.1,2655
287359.6,2656
322868.38,2657
267133.2,2658
282318.8,2659
324533.78,2660
327738.4,2661
330888.97,2662
295810.22,2663
259262.05,2664
318318.12,2665
273683.9,2666
160087.17,2667
177764.64,2668
164698.05,2669
272198.1,2670
179915.61,2671
207392.9,2672
226868.4,2673
236177.88,2674
159619.89,2675
193241.88,2676
205337.14,2677
254603.34,2678
275874.5,2679
286596.66,2680
364904.5,2681
309125.44,2682
390364.16,2683
298491.84,2684
311019.6,2685
239047.88,2686
305453.34,2687
210618.75,2688
196349.39,2689
400693.6,2690
169263.44,2691
125071.1,2692
193676.42,2693
130100.39,2694
187489.9,2695
174693.44,2696
186373.3,2697
194105.39,2698
188794.33,2699
153328.5,2700
145995.84,2701
109803.664,2702
129149.08,2703
150358.14,2704
114951.75,2705
120234.69,2706
127037.02,2707
124420.45,2708
110412.375,2709
126481.91,2710
270605.84,2711
345352.06,2712
177635.62,2713
145033.81,2714
157690.19,2715
140656.64,2716
177226.86,2717
221615.9,2718
156858.88,2719
184926.48,2720
132451.6,2721
164967.81,2722
167357.2,2723
119479.53,2724
122688.805,2725
144766.67,2726
199158.16,2727
182654.25,2728
156910.84,2729
142185.64,2730
134913.89,2731
125631.42,2732
172919.47,2733
148617.52,2734
127311.05,2735
144617.12,2736
114666.36,2737
122997.75,2738
170307.1,2739
140267.19,2740
136975.83,2741
158348.38,2742
149317.16,2743
163766.52,2744
153105.48,2745
125900.34,2746
150086.33,2747
121824.66,2748
129912.43,2749
136184.14,2750
124863.91,2751
219776.44,2752
152187.94,2753
267536.7,2754
138876.66,2755
90279.65,2756
73997.69,2757
74546.414,2758
157149.08,2759
124669.39,2760
139448.95,2761
138799.53,2762
219997.39,2763
156474.84,2764
296033.7,2765
128934.305,2766
70282.42,2767
103196.67,2768
121499.83,2769
154629.88,2770
108261.055,2771
113591.29,2772
161891.92,2773
141095.98,2774
125885.4,2775
148741.17,2776
147699.33,2777
135935.52,2778
106263.59,2779
109226.68,2780
106886.66,2781
91954.875,2782
97556.586,2783
131125.12,2784
139753.97,2785
69282.01,2786
133984.03,2787
62270.914,2788
190387.97,2789
106693.29,2790
111522.414,2791
62562.367,2792
163573.73,2793
90490.75,2794
112224.18,2795
92826.8,2796
208158.52,2797
108942.75,2798
115710.66,2799
75299.73,2800
116125.71,2801
132494.06,2802
149140.62,2803
136716.78,2804
111762.28,2805
75588.46,2806
162136.89,2807
141459.27,2808
134028.89,2809
131057.59,2810
170950.4,2811
163045.75,2812
133665.27,2813
137110.08,2814
104396.836,2815
237814.23,2816
162572.64,2817
132395.52,2818
163545.42,2819
130572.76,2820
118754.336,2821
190443.58,2822
312726.5,2823
171952.75,2824
147752.34,2825
122143.9,2826
143581.22,2827
228998.9,2828
228988.48,2829
234586.88,2830
178277.88,2831
260158.61,2832
290580.75,2833
202858.11,2834
202784.72,2835
183275.0,2836
175382.45,2837
143385.1,2838
171846.67,2839
207640.22,2840
197282.27,2841
232524.5,2842
140665.38,2843
171714.31,2844
123476.086,2845
202749.52,2846
202596.56,2847
240256.77,2848
200106.86,2849
292698.66,2850
227446.83,2851
242413.89,2852
230865.5,2853
144230.77,2854
209828.44,2855
194467.03,2856
177957.4,2857
215482.36,2858
116104.0,2859
130154.01,2860
140022.56,2861
198369.42,2862
126811.67,2863
236589.33,2864
146147.52,2865
172575.81,2866
101430.27,2867
99121.05,2868
113112.57,2869
132181.75,2870
84756.38,2871
38967.44,2872
99692.336,2873
131101.2,2874
137034.05,2875
177728.06,2876
143232.7,2877
168506.92,2878
135194.33,2879
106051.61,2880
151739.67,2881
152883.11,2882
168002.3,2883
200772.69,2884
169457.86,2885
204877.34,2886
115128.79,2887
139199.12,2888
65590.56,2889
78408.86,2890
128779.734,2891
70661.58,2892
104231.74,2893
65123.684,2894
296920.56,2895
277139.2,2896
205421.02,2897
139488.56,2898
200372.5,2899
158276.12,2900
213964.47,2901
200682.2,2902
321020.1,2903
328480.84,2904
81311.68,2905
222386.9,2906
119596.51,2907
125598.83,2908
136214.95,2909
86078.75,2910
86965.625,2911
142307.12,2912
96623.51,2913
88876.84,2914
103215.97,2915
93899.805,2916
179185.42,2917
111530.22,2918
243177.62,2919
