Id,saleprice
1461,127500.0
1462,145000.0
1463,208900.0
1464,178000.0
1465,220000.0
1466,165600.0
1467,169990.0
1468,178000.0
1469,176500.0
1470,103200.0
1471,180000.0
1472,83000.0
1473,88000.0
1474,148500.0
1475,135000.0
1476,611657.0
1477,235128.0
1478,310000.0
1479,236500.0
1480,412500.0
1481,305000.0
1482,202500.0
1483,176432.0
1484,195400.0
1485,143000.0
1486,191000.0
1487,253293.0
1488,147000.0
1489,194000.0
1490,192000.0
1491,181000.0
1492,120000.0
1493,178000.0
1494,340000.0
1495,325624.0
1496,232000.0
1497,208900.0
1498,144152.0
1499,144152.0
1500,160000.0
1501,186500.0
1502,165000.0
1503,372402.0
1504,213500.0
1505,232000.0
1506,197900.0
1507,129000.0
1508,210000.0
1509,165000.0
1510,179900.0
1511,168500.0
1512,163500.0
1513,185000.0
1514,150000.0
1515,240000.0
1516,129500.0
1517,84500.0
1518,118964.0
1519,232000.0
1520,84500.0
1521,147500.0
1522,163500.0
1523,128950.0
1524,110000.0
1525,62383.0
1526,126000.0
1527,112000.0
1528,158000.0
1529,180500.0
1530,163500.0
1531,136000.0
1532,119900.0
1533,145000.0
1534,131000.0
1535,165500.0
1536,115000.0
1537,68400.0
1538,168000.0
1539,122000.0
1540,104900.0
1541,230000.0
1542,165500.0
1543,242000.0
1544,79900.0
1545,66500.0
1546,115000.0
1547,127000.0
1548,140000.0
1549,134900.0
1550,141500.0
1551,107500.0
1552,141500.0
1553,169000.0
1554,127000.0
1555,165500.0
1556,87000.0
1557,165000.0
1558,88000.0
1559,104900.0
1560,150900.0
1561,144500.0
1562,130000.0
1563,123000.0
1564,167900.0
1565,152000.0
1566,260000.0
1567,60000.0
1568,210000.0
1569,143000.0
1570,116000.0
1571,131000.0
1572,139000.0
1573,335000.0
1574,108959.0
1575,180000.0
1576,210000.0
1577,194000.0
1578,207000.0
1579,139000.0
1580,171750.0
1581,84500.0
1582,127000.0
1583,348000.0
1584,250000.0
1585,144000.0
1586,72500.0
1587,115000.0
1588,147500.0
1589,137500.0
1590,84500.0
1591,116050.0
1592,85000.0
1593,110000.0
1594,160000.0
1595,104900.0
1596,176000.0
1597,126000.0
1598,241500.0
1599,213500.0
1600,220000.0
1601,113000.0
1602,137500.0
1603,125500.0
1604,275000.0
1605,287090.0
1606,181000.0
1607,110000.0
1608,182000.0
1609,195400.0
1610,167500.0
1611,132500.0
1612,152000.0
1613,167900.0
1614,143000.0
1615,75000.0
1616,83500.0
1617,83500.0
1618,130000.0
1619,117000.0
1620,126000.0
1621,173733.0
1622,152000.0
1623,312500.0
1624,210000.0
1625,120500.0
1626,170000.0
1627,192000.0
1628,290000.0
1629,163900.0
1630,285000.0
1631,215000.0
1632,209500.0
1633,143000.0
1634,186500.0
1635,183200.0
1636,162000.0
1637,185000.0
1638,192000.0
1639,178000.0
1640,260000.0
1641,173000.0
1642,175900.0
1643,213500.0
1644,227000.0
1645,170000.0
1646,84500.0
1647,175500.0
1648,147500.0
1649,84500.0
1650,120500.0
1651,123000.0
1652,86000.0
1653,86000.0
1654,146000.0
1655,175500.0
1656,146000.0
1657,146000.0
1658,146000.0
1659,133000.0
1660,142500.0
1661,437154.0
1662,446261.0
1663,402861.0
1664,412500.0
1665,314813.0
1666,324000.0
1667,403000.0
1668,335000.0
1669,285000.0
1670,315500.0
1671,221500.0
1672,412500.0
1673,336000.0
1674,248900.0
1675,194700.0
1676,196000.0
1677,207500.0
1678,412500.0
1679,268000.0
1680,319900.0
1681,318061.0
1682,274900.0
1683,171750.0
1684,164990.0
1685,174000.0
1686,159895.0
1687,143000.0
1688,197000.0
1689,191000.0
1690,187500.0
1691,175000.0
1692,250000.0
1693,143000.0
1694,193000.0
1695,163900.0
1696,320000.0
1697,206300.0
1698,325624.0
1699,372500.0
1700,271900.0
1701,228500.0
1702,249700.0
1703,256300.0
1704,306000.0
1705,232000.0
1706,466500.0
1707,202500.0
1708,179600.0
1709,314813.0
1710,147000.0
1711,281000.0
1712,201000.0
1713,221500.0
1714,235000.0
1715,216000.0
1716,194000.0
1717,195400.0
1718,143500.0
1719,181000.0
1720,295493.0
1721,224500.0
1722,84500.0
1723,84500.0
1724,202500.0
1725,260000.0
1726,187000.0
1727,181000.0
1728,179400.0
1729,168000.0
1730,126000.0
1731,120000.0
1732,144000.0
1733,125000.0
1734,84500.0
1735,151500.0
1736,120000.0
1737,402000.0
1738,175900.0
1739,250000.0
1740,130000.0
1741,186000.0
1742,186500.0
1743,183900.0
1744,307000.0
1745,279500.0
1746,315000.0
1747,192000.0
1748,277000.0
1749,179900.0
1750,147500.0
1751,215000.0
1752,127500.0
1753,152000.0
1754,192000.0
1755,179900.0
1756,107900.0
1757,110000.0
1758,153000.0
1759,217500.0
1760,164500.0
1761,163000.0
1762,192140.0
1763,185750.0
1764,120000.0
1765,163500.0
1766,121500.0
1767,223500.0
1768,129000.0
1769,157000.0
1770,151500.0
1771,155000.0
1772,139000.0
1773,153000.0
1774,112000.0
1775,128000.0
1776,115000.0
1777,118000.0
1778,142125.0
1779,135000.0
1780,213000.0
1781,128000.0
1782,80000.0
1783,135000.0
1784,84900.0
1785,120000.0
1786,200000.0
1787,197000.0
1788,82500.0
1789,135000.0
1790,113000.0
1791,200000.0
1792,139000.0
1793,84500.0
1794,144000.0
1795,128000.0
1796,115000.0
1797,123000.0
1798,126175.0
1799,110000.0
1800,93000.0
1801,125000.0
1802,214500.0
1803,171000.0
1804,140000.0
1805,84500.0
1806,154900.0
1807,154300.0
1808,160000.0
1809,125000.0
1810,132000.0
1811,136000.0
1812,125000.0
1813,131000.0
1814,103200.0
1815,60000.0
1816,85000.0
1817,141500.0
1818,130000.0
1819,125500.0
1820,93000.0
1821,149000.0
1822,214500.0
1823,60000.0
1824,149000.0
1825,136000.0
1826,88000.0
1827,120000.0
1828,127000.0
1829,120000.0
1830,155000.0
1831,167500.0
1832,104900.0
1833,146500.0
1834,132500.0
1835,164000.0
1836,149000.0
1837,107900.0
1838,140000.0
1839,81000.0
1840,179000.0
1841,171500.0
1842,86000.0
1843,84500.0
1844,55993.0
1845,140000.0
1846,84500.0
1847,149000.0
1848,60000.0
1849,132000.0
1850,128000.0
1851,188700.0
1852,153000.0
1853,84500.0
1854,180000.0
1855,148000.0
1856,171750.0
1857,115000.0
1858,142953.0
1859,118858.0
1860,153337.0
1861,118858.0
1862,290000.0
1863,290000.0
1864,290000.0
1865,335000.0
1866,335000.0
1867,244600.0
1868,262500.0
1869,207500.0
1870,147000.0
1871,287090.0
1872,174000.0
1873,202500.0
1874,145000.0
1875,187100.0
1876,186500.0
1877,180000.0
1878,205000.0
1879,137000.0
1880,136500.0
1881,203000.0
1882,228500.0
1883,171750.0
1884,171750.0
1885,275000.0
1886,312500.0
1887,206300.0
1888,306000.0
1889,173900.0
1890,84500.0
1891,145000.0
1892,128950.0
1893,125000.0
1894,160000.0
1895,139000.0
1896,112000.0
1897,118000.0
1898,127000.0
1899,133000.0
1900,139400.0
1901,157500.0
1902,108959.0
1903,214000.0
1904,134450.0
1905,185750.0
1906,143000.0
1907,237500.0
1908,85000.0
1909,160000.0
1910,131000.0
1911,185000.0
1912,294000.0
1913,272000.0
1914,113000.0
1915,392500.0
1916,92900.0
1917,248000.0
1918,143000.0
1919,149300.0
1920,148000.0
1921,402861.0
1922,315500.0
1923,240000.0
1924,220000.0
1925,262500.0
1926,315000.0
1927,84500.0
1928,152000.0
1929,133900.0
1930,93000.0
1931,135960.0
1932,160000.0
1933,152000.0
1934,192000.0
1935,165600.0
1936,192000.0
1937,177000.0
1938,152000.0
1939,209500.0
1940,227000.0
1941,181000.0
1942,183200.0
1943,180000.0
1944,309000.0
1945,377500.0
1946,110000.0
1947,328900.0
1948,110000.0
1949,241500.0
1950,176500.0
1951,375000.0
1952,241500.0
1953,171500.0
1954,192000.0
1955,131000.0
1956,341000.0
1957,180500.0
1958,317000.0
1959,136905.0
1960,107900.0
1961,134900.0
1962,83000.0
1963,83000.0
1964,134000.0
1965,148500.0
1966,157000.0
1967,297000.0
1968,285000.0
1969,394432.0
1970,437154.0
1971,437154.0
1972,325000.0
1973,290000.0
1974,317000.0
1975,426000.0
1976,261500.0
1977,403000.0
1978,402000.0
1979,310000.0
1980,227680.0
1981,370878.0
1982,229456.0
1983,220000.0
1984,154000.0
1985,179900.0
1986,175900.0
1987,194500.0
1988,178900.0
1989,180000.0
1990,215000.0
1991,207500.0
1992,175900.0
1993,176000.0
1994,250000.0
1995,171750.0
1996,258000.0
1997,285000.0
1998,440000.0
1999,244400.0
2000,290000.0
2001,228000.0
2002,259000.0
2003,232000.0
2004,255500.0
2005,225000.0
2006,212000.0
2007,225000.0
2008,207500.0
2009,200500.0
2010,225000.0
2011,169990.0
2012,195400.0
2013,187000.0
2014,179000.0
2015,213000.0
2016,207500.0
2017,201800.0
2018,120000.0
2019,135960.0
2020,140000.0
2021,122000.0
2022,190000.0
2023,148000.0
2024,200000.0
2025,319900.0
2026,194000.0
2027,134000.0
2028,144152.0
2029,186500.0
2030,328900.0
2031,328900.0
2032,328900.0
2033,328900.0
2034,160000.0
2035,193000.0
2036,254000.0
2037,254000.0
2038,328900.0
2039,189000.0
2040,438780.0
2041,264561.0
2042,171750.0
2043,163500.0
2044,197900.0
2045,221500.0
2046,136905.0
2047,167900.0
2048,132500.0
2049,135000.0
2050,197900.0
2051,97000.0
2052,84500.0
2053,84500.0
2054,88000.0
2055,163500.0
2056,134000.0
2057,128000.0
2058,181000.0
2059,150000.0
2060,165000.0
2061,157500.0
2062,135000.0
2063,115000.0
2064,128000.0
2065,119000.0
2066,197900.0
2067,104900.0
2068,137000.0
2069,112000.0
2070,126000.0
2071,81000.0
2072,153900.0
2073,137000.0
2074,170000.0
2075,84500.0
2076,115000.0
2077,147500.0
2078,84500.0
2079,135000.0
2080,121000.0
2081,119000.0
2082,160000.0
2083,166000.0
2084,121000.0
2085,84500.0
2086,107500.0
2087,131000.0
2088,115000.0
2089,89500.0
2090,132500.0
2091,130000.0
2092,157500.0
2093,188700.0
2094,116900.0
2095,145000.0
2096,87000.0
2097,108000.0
2098,153900.0
2099,86000.0
2100,118000.0
2101,90000.0
2102,116900.0
2103,116000.0
2104,137000.0
2105,136000.0
2106,135000.0
2107,265979.0
2108,112500.0
2109,107900.0
2110,110500.0
2111,149000.0
2112,127000.0
2113,119000.0
2114,125500.0
2115,127000.0
2116,120000.0
2117,140000.0
2118,106000.0
2119,120000.0
2120,131000.0
2121,85500.0
2122,40000.0
2123,98300.0
2124,176000.0
2125,135000.0
2126,214500.0
2127,138000.0
2128,130000.0
2129,76000.0
2130,161750.0
2131,148500.0
2132,131000.0
2133,109900.0
2134,131000.0
2135,135000.0
2136,93000.0
2137,115000.0
2138,145000.0
2139,84500.0
2140,137000.0
2141,55993.0
2142,84500.0
2143,84500.0
2144,115000.0
2145,151500.0
2146,156000.0
2147,163500.0
2148,135000.0
2149,125000.0
2150,302000.0
2151,135000.0
2152,165000.0
2153,165000.0
2154,112000.0
2155,134000.0
2156,200000.0
2157,227000.0
2158,274725.0
2159,271900.0
2160,155000.0
2161,295493.0
2162,501837.0
2163,335000.0
2164,295493.0
2165,127500.0
2166,145000.0
2167,180000.0
2168,215000.0
2169,193000.0
2170,175900.0
2171,145000.0
2172,84500.0
2173,148000.0
2174,222500.0
2175,350000.0
2176,324000.0
2177,265000.0
2178,227000.0
2179,144000.0
2180,188000.0
2181,202500.0
2182,215000.0
2183,202500.0
2184,84500.0
2185,55993.0
2186,84500.0
2187,84500.0
2188,172500.0
2189,169000.0
2190,82000.0
2191,82000.0
2192,113000.0
2193,118000.0
2194,106500.0
2195,107900.0
2196,85500.0
2197,116050.0
2198,145000.0
2199,137000.0
2200,134000.0
2201,131000.0
2202,168000.0
2203,185000.0
2204,136900.0
2205,105000.0
2206,155000.0
2207,239900.0
2208,176000.0
2209,228950.0
2210,100000.0
2211,129000.0
2212,109500.0
2213,154900.0
2214,127000.0
2215,83000.0
2216,146500.0
2217,72500.0
2218,85500.0
2219,37900.0
2220,37900.0
2221,392500.0
2222,235000.0
2223,271900.0
2224,176500.0
2225,135000.0
2226,150000.0
2227,175900.0
2228,251000.0
2229,212000.0
2230,167500.0
2231,182000.0
2232,178000.0
2233,181000.0
2234,261500.0
2235,193500.0
2236,262500.0
2237,324000.0
2238,206300.0
2239,84500.0
2240,208300.0
2241,164500.0
2242,84500.0
2243,127000.0
2244,83500.0
2245,83500.0
2246,147500.0
2247,139000.0
2248,124900.0
2249,127500.0
2250,143750.0
2251,104900.0
2252,163500.0
2253,172500.0
2254,178000.0
2255,201000.0
2256,179400.0
2257,217000.0
2258,176500.0
2259,178000.0
2260,84500.0
2261,180000.0
2262,180000.0
2263,281213.0
2264,184750.0
2265,176000.0
2266,328900.0
2267,268000.0
2268,377426.0
2269,173000.0
2270,184000.0
2271,260000.0
2272,216000.0
2273,177500.0
2274,177500.0
2275,142000.0
2276,82500.0
2277,170000.0
2278,152000.0
2279,124000.0
2280,141000.0
2281,181000.0
2282,181000.0
2283,84500.0
2284,105000.0
2285,135000.0
2286,126000.0
2287,335000.0
2288,256300.0
2289,423000.0
2290,412500.0
2291,309000.0
2292,315000.0
2293,412500.0
2294,438780.0
2295,412500.0
2296,403000.0
2297,317000.0
2298,313000.0
2299,440000.0
2300,317000.0
2301,282922.0
2302,227000.0
2303,225000.0
2304,287090.0
2305,196000.0
2306,196000.0
2307,194700.0
2308,209500.0
2309,328900.0
2310,227000.0
2311,180000.0
2312,174000.0
2313,173900.0
2314,184000.0
2315,174000.0
2316,173900.0
2317,169990.0
2318,173900.0
2319,179540.0
2320,172500.0
2321,261500.0
2322,159895.0
2323,199900.0
2324,143000.0
2325,215000.0
2326,143000.0
2327,215000.0
2328,215000.0
2329,186500.0
2330,178000.0
2331,440000.0
2332,466500.0
2333,325624.0
2334,250000.0
2335,250000.0
2336,290000.0
2337,202500.0
2338,262500.0
2339,225000.0
2340,315000.0
2341,213000.0
2342,265900.0
2343,232000.0
2344,250000.0
2345,287090.0
2346,212000.0
2347,202500.0
2348,212000.0
2349,152000.0
2350,255500.0
2351,225000.0
2352,225000.0
2353,200000.0
2354,84500.0
2355,141000.0
2356,84500.0
2357,202500.0
2358,177000.0
2359,113000.0
2360,124000.0
2361,84500.0
2362,265000.0
2363,84500.0
2364,84500.0
2365,229456.0
2366,170000.0
2367,209500.0
2368,203000.0
2369,209500.0
2370,186500.0
2371,168500.0
2372,171750.0
2373,287000.0
2374,287000.0
2375,270000.0
2376,244000.0
2377,287000.0
2378,124000.0
2379,169000.0
2380,145000.0
2381,143000.0
2382,176500.0
2383,233170.0
2384,271900.0
2385,84500.0
2386,84500.0
2387,129000.0
2388,101800.0
2389,129000.0
2390,129000.0
2391,129000.0
2392,124000.0
2393,157000.0
2394,84500.0
2395,239000.0
2396,161500.0
2397,171000.0
2398,124000.0
2399,80000.0
2400,82500.0
2401,124000.0
2402,126175.0
2403,136905.0
2404,142500.0
2405,142000.0
2406,132500.0
2407,135000.0
2408,84500.0
2409,84500.0
2410,163500.0
2411,125000.0
2412,165000.0
2413,155000.0
2414,129000.0
2415,135000.0
2416,112500.0
2417,119000.0
2418,124000.0
2419,139000.0
2420,118000.0
2421,140000.0
2422,112500.0
2423,149000.0
2424,139000.0
2425,200000.0
2426,120000.0
2427,140000.0
2428,174500.0
2429,114500.0
2430,127000.0
2431,105000.0
2432,84500.0
2433,155000.0
2434,147500.0
2435,170000.0
2436,97000.0
2437,124000.0
2438,127000.0
2439,105500.0
2440,134900.0
2441,110500.0
2442,124000.0
2443,124000.0
2444,147000.0
2445,96500.0
2446,141500.0
2447,287090.0
2448,136000.0
2449,131000.0
2450,214500.0
2451,131000.0
2452,274725.0
2453,85500.0
2454,149000.0
2455,83000.0
2456,165000.0
2457,131000.0
2458,131000.0
2459,124000.0
2460,155000.0
2461,131000.0
2462,149000.0
2463,131000.0
2464,130000.0
2465,147000.0
2466,135000.0
2467,160000.0
2468,91300.0
2469,105000.0
2470,272000.0
2471,234000.0
2472,217000.0
2473,64500.0
2474,113000.0
2475,176000.0
2476,134000.0
2477,126000.0
2478,163500.0
2479,67000.0
2480,132500.0
2481,84500.0
2482,139000.0
2483,122000.0
2484,132500.0
2485,123500.0
2486,150000.0
2487,200000.0
2488,149000.0
2489,159500.0
2490,150000.0
2491,112000.0
2492,176500.0
2493,147000.0
2494,170000.0
2495,85500.0
2496,243000.0
2497,140000.0
2498,129000.0
2499,84900.0
2500,84500.0
2501,128000.0
2502,165000.0
2503,64500.0
2504,187000.0
2505,239000.0
2506,248900.0
2507,440000.0
2508,248900.0
2509,279500.0
2510,201000.0
2511,176000.0
2512,174000.0
2513,175900.0
2514,228000.0
2515,84500.0
2516,139000.0
2517,129000.0
2518,84500.0
2519,171750.0
2520,216000.0
2521,171750.0
2522,175900.0
2523,120500.0
2524,84500.0
2525,142500.0
2526,84500.0
2527,80000.0
2528,127000.0
2529,143000.0
2530,112000.0
2531,221500.0
2532,175900.0
2533,171750.0
2534,225000.0
2535,315000.0
2536,239000.0
2537,189000.0
2538,183900.0
2539,206000.0
2540,176432.0
2541,179665.0
2542,148000.0
2543,144000.0
2544,84500.0
2545,127500.0
2546,142000.0
2547,156000.0
2548,136905.0
2549,148000.0
2550,501837.0
2551,148000.0
2552,124000.0
2553,91000.0
2554,120000.0
2555,116000.0
2556,86000.0
2557,120500.0
2558,193500.0
2559,139000.0
2560,131000.0
2561,116900.0
2562,132500.0
2563,132500.0
2564,164000.0
2565,134000.0
2566,165000.0
2567,120500.0
2568,110000.0
2569,182900.0
2570,100000.0
2571,185000.0
2572,220000.0
2573,302000.0
2574,285000.0
2575,134900.0
2576,136000.0
2577,225000.0
2578,124000.0
2579,75000.0
2580,136000.0
2581,145000.0
2582,145000.0
2583,275000.0
2584,159500.0
2585,148000.0
2586,180000.0
2587,175900.0
2588,184000.0
2589,156000.0
2590,302000.0
2591,191000.0
2592,248328.0
2593,209500.0
2594,176500.0
2595,192000.0
2596,312500.0
2597,176500.0
2598,268000.0
2599,310000.0
2600,117000.0
2601,124000.0
2602,83500.0
2603,83500.0
2604,83500.0
2605,83500.0
2606,142500.0
2607,181000.0
2608,228950.0
2609,148000.0
2610,112000.0
2611,177500.0
2612,177500.0
2613,124500.0
2614,127500.0
2615,128000.0
2616,155000.0
2617,137900.0
2618,168000.0
2619,240000.0
2620,204750.0
2621,177000.0
2622,189000.0
2623,237000.0
2624,294000.0
2625,372500.0
2626,162000.0
2627,192000.0
2628,342643.0
2629,625000.0
2630,325000.0
2631,556581.0
2632,342643.0
2633,328900.0
2634,315000.0
2635,156000.0
2636,82500.0
2637,82500.0
2638,274725.0
2639,179000.0
2640,84500.0
2641,91000.0
2642,201000.0
2643,100000.0
2644,125500.0
2645,86000.0
2646,86000.0
2647,100000.0
2648,84500.0
2649,127000.0
2650,135000.0
2651,159000.0
2652,556581.0
2653,147000.0
2654,279500.0
2655,394432.0
2656,285000.0
2657,325000.0
2658,255000.0
2659,290000.0
2660,305900.0
2661,315500.0
2662,377500.0
2663,261500.0
2664,328900.0
2665,350000.0
2666,328900.0
2667,174000.0
2668,155835.0
2669,176432.0
2670,290000.0
2671,155835.0
2672,213490.0
2673,178740.0
2674,178740.0
2675,195400.0
2676,197000.0
2677,201000.0
2678,268000.0
2679,250000.0
2680,250000.0
2681,466500.0
2682,317000.0
2683,556581.0
2684,290000.0
2685,315000.0
2686,281000.0
2687,319000.0
2688,225000.0
2689,212000.0
2690,556581.0
2691,207500.0
2692,84500.0
2693,174000.0
2694,84500.0
2695,181000.0
2696,197000.0
2697,207500.0
2698,204750.0
2699,201000.0
2700,165000.0
2701,106000.0
2702,105500.0
2703,136905.0
2704,144000.0
2705,128500.0
2706,120000.0
2707,112500.0
2708,84500.0
2709,128500.0
2710,137000.0
2711,375000.0
2712,348000.0
2713,195400.0
2714,144152.0
2715,168500.0
2716,165000.0
2717,171750.0
2718,201000.0
2719,180500.0
2720,157000.0
2721,84500.0
2722,185000.0
2723,156000.0
2724,129900.0
2725,84500.0
2726,84500.0
2727,143000.0
2728,154000.0
2729,152000.0
2730,147500.0
2731,133900.0
2732,124000.0
2733,163500.0
2734,149000.0
2735,128000.0
2736,140000.0
2737,128200.0
2738,135000.0
2739,147500.0
2740,84500.0
2741,150000.0
2742,150000.0
2743,150000.0
2744,150000.0
2745,139000.0
2746,142125.0
2747,177000.0
2748,134900.0
2749,112500.0
2750,135000.0
2751,133000.0
2752,226000.0
2753,170000.0
2754,200000.0
2755,147000.0
2756,86000.0
2757,52500.0
2758,113000.0
2759,129500.0
2760,141500.0
2761,84500.0
2762,147500.0
2763,163500.0
2764,157000.0
2765,226000.0
2766,144000.0
2767,135000.0
2768,149000.0
2769,84500.0
2770,157000.0
2771,122000.0
2772,84500.0
2773,112000.0
2774,152000.0
2775,139000.0
2776,230000.0
2777,82500.0
2778,116900.0
2779,122500.0
2780,120000.0
2781,124000.0
2782,109900.0
2783,103000.0
2784,147000.0
2785,141500.0
2786,86000.0
2787,110500.0
2788,91000.0
2789,311500.0
2790,154900.0
2791,114500.0
2792,108480.0
2793,139000.0
2794,108000.0
2795,127000.0
2796,124000.0
2797,200000.0
2798,141500.0
2799,125500.0
2800,87000.0
2801,112500.0
2802,131000.0
2803,136905.0
2804,132000.0
2805,87000.0
2806,67000.0
2807,133000.0
2808,84500.0
2809,112500.0
2810,84500.0
2811,152000.0
2812,156000.0
2813,136905.0
2814,160000.0
2815,124000.0
2816,302000.0
2817,115000.0
2818,139000.0
2819,216000.0
2820,129000.0
2821,87000.0
2822,180500.0
2823,250000.0
2824,148000.0
2825,117000.0
2826,126175.0
2827,145000.0
2828,200000.0
2829,163000.0
2830,197000.0
2831,195400.0
2832,184000.0
2833,251000.0
2834,174000.0
2835,232000.0
2836,174000.0
2837,163500.0
2838,84500.0
2839,178000.0
2840,171750.0
2841,193000.0
2842,175900.0
2843,177500.0
2844,153000.0
2845,128500.0
2846,197000.0
2847,211000.0
2848,179900.0
2849,171750.0
2850,250000.0
2851,271900.0
2852,175900.0
2853,274725.0
2854,139000.0
2855,180000.0
2856,197000.0
2857,174000.0
2858,203000.0
2859,160000.0
2860,127500.0
2861,98600.0
2862,179600.0
2863,79900.0
2864,265000.0
2865,145000.0
2866,137500.0
2867,80000.0
2868,105500.0
2869,136000.0
2870,168000.0
2871,91500.0
2872,35311.0
2873,108000.0
2874,165500.0
2875,139000.0
2876,149000.0
2877,188700.0
2878,122000.0
2879,140000.0
2880,105000.0
2881,138887.0
2882,145000.0
2883,157000.0
2884,231500.0
2885,177000.0
2886,193500.0
2887,112500.0
2888,131000.0
2889,52500.0
2890,113000.0
2891,136000.0
2892,72500.0
2893,149000.0
2894,37900.0
2895,275000.0
2896,235000.0
2897,182900.0
2898,135000.0
2899,225000.0
2900,165000.0
2901,256000.0
2902,218000.0
2903,307000.0
2904,374000.0
2905,104900.0
2906,179900.0
2907,134000.0
2908,130000.0
2909,136905.0
2910,75500.0
2911,83500.0
2912,161500.0
2913,91000.0
2914,83500.0
2915,83500.0
2916,83500.0
2917,150750.0
2918,93500.0
2919,271900.0
